title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"The Complete Book of Pilates for Men : The Lifetime Plan for Strength, Power & Peak Performance",Daniel Lyon,352,HarperCollins Publishers Inc,2011-06-24,26.93,1.47,3.82,113,4,6,26,47,30,36515,9780060820770,English,"Society, Social, Sciences"
"Unnatural Causes : 'An absolutely brilliant book. I really recommend it, I don't often say that'  Jeremy Vine, BBC Radio 2",Dr Richard Shepherd,464,Penguin Books Ltd,2019-09-24,13.78,0.22,4.33,31532,156,581,3539,11574,15682,549,9781405923538,English,"Society, Social, Sciences"
The Penis Book : A Doctor's Complete Guide to the Penis - From Size to Function and Everything in Between,Aaron Spitz,304,Potter/Ten Speed/Harmony/Rodale,2018-02-20,16.53,0.97,4.05,398,4,11,81,169,133,76094,9781635650297,English,"Society, Social, Sciences"
The Ladybird Book of the Mid-Life Crisis,"Jason Hazeley, Joel Morris",56,Penguin Books Ltd,2015-10-29,9.30,0.70,3.89,639,14,41,142,246,196,54767,9780718183530,English,"Society, Social, Sciences"
The Mammoth Book of Celtic Myths and Legends,Peter Ellis,640,"Little, Brown Book Group",2022-05-10,14.16,1.84,4.1,2873,31,85,610,1000,1147,9499,9781841192482,English,"Society, Social, Sciences"
Ancient Secret of the Fountain of Youth Book 2,Peter Kelder,336,Ebury Publishing,2012-10-04,15.52,2.98,3.87,221,4,19,52,73,73,79579,9780753540077,English,"Society, Social, Sciences"
Book of Longing,Leonard Cohen,240,Penguin Books Ltd,2007-10-01,11.97,1.53,4.01,9627,139,501,1934,3599,3454,64226,9780141027562,English,"Society, Social, Sciences"
The Book of Moods : How I Turned My Worst Emotions Into My Best Life,"Lauren Martin, Barrie Kreinik",288,Grand Central Publishing,2020-12-08,24.47,3.53,3.84,2762,63,214,689,943,853,122436,9781538733622,English,"Society, Social, Sciences"
The Tibetan Book Of Living And Dying : A Spiritual Classic from One of the Foremost Interpreters of Tibetan Buddhism to the West,Sogyal Rinpoche,464,Ebury Publishing,2008-02-07,16.73,1.77,4.21,27828,496,1032,4143,8640,13517,5215,9781846041051,English,"Society, Social, Sciences"
The Book of Five Rings : A Classic Text on the Japanese Way of the Sword,"Miyamoto Musashi, Thomas Cleary",192,Shambhala Publications Inc,2005-01-11,8.81,2.19,4,44882,700,2534,9724,14932,16992,1466,9781590302484,English,"Society, Social, Sciences"
The People and the Books : 18 Classics of Jewish Literature,Adam Kirsch,432,WW Norton & Co,2016-11-11,25.34,7.16,4.21,163,2,3,23,65,70,364863,9780393241761,English,"Society, Social, Sciences"
How to Read a Book,"Mortimer J. Adler, Charles Van Doren",426,Simon & Schuster,2008-06-16,14.54,5.96,3.98,22534,591,1382,4390,7715,8456,2887,9780671212094,English,"Society, Social, Sciences"
The Dyscalculia Resource Book : Games and Puzzles for ages 7 to 14,Ronit Bird,272,SAGE Publications Ltd,2017-06-21,39.25,15.55,4.33,3,0,0,0,2,1,43837,9781473975002,English,"Society, Social, Sciences"
"Critical Thinking & Logic Mastery - 3 Books In 1 : How To Make Smarter Decisions, Conquer Logical Fallacies And Sharpen Your Thinking",Thinknetic,452,M & M Limitless Online Inc.,2022-01-03,29.36,5.24,3.29,14,0,3,6,3,2,312508,9781646963867,English,"Society, Social, Sciences"
No Worries! Mindful Kids : An activity book for children who sometimes feel anxious or stressed,"Lily Murray, Dr. Sharie Coombes, Katie Abey",96,Bonnier Books Ltd,2017-07-27,12.09,0.41,4.42,64,1,0,9,15,39,6091,9781787410879,English,"Society, Social, Sciences"
"Story of the World, Vol. 2 Audiobook : History for the Classical Child: The Middle Ages","Jim Weiss, Susan Wise Bauer",9,Peace Hill Press,2007-09-25,38.93,12.77,4.33,2514,23,41,290,882,1278,91335,9781933339122,English,"Society, Social, Sciences"
The Definitive Book of Body Language : How to read others' attitudes by their gestures,"Allan Pease, Barbara Pease",416,Orion Publishing Co,2017-05-11,11.43,2.07,3.96,25766,571,1371,5467,9474,8883,7244,9781409168508,English,"Society, Social, Sciences"
The One Thing : The Surprisingly Simple Truth Behind Extraordinary Results: Achieve your goals with one of the world's bestselling success books,"Gary Keller, Jay Papasan",240,John Murray Press,2016-05-10,9.67,3.83,4.13,58757,1227,2687,9379,19486,25978,80,9781848549258,English,"Society, Social, Sciences"
The Four Agreements : A Practical Guide to Personal Freedom (A Toltec Wisdom Book),"Don Miguel Ruiz, Janet Mills, Nicholas Wilton",160,"Amber-Allen Publishing,U.S.",1997-11-07,12.46,1.54,4.18,318447,7270,15474,47812,90621,157270,49,9781878424310,English,"Society, Social, Sciences"
The Intelligent Investor : The Definitive Book on Value Investing,Benjamin Graham,640,HarperCollins Publishers Inc,2003-10-23,21.59,3.41,4.25,115390,2556,3806,14993,35307,58728,235,9780060555665,English,"Society, Social, Sciences"
"Body Respect : What Conventional Health Books Get Wrong, Leave Out, and Just Plain Fail to Understand about Weight","Linda Bacon, Lucy  Aphramor",232,BenBella Books,2014-09-02,11.26,0.73,4.21,1669,13,44,262,604,746,53837,9781940363196,English,"Society, Social, Sciences"
The Ladies' Book of Etiquette and Manual of Politeness,Florence Hartley,256,Hesperus Press Ltd,2015-02-01,15.24,0.26,3.56,408,16,52,124,121,95,90866,9781843915423,English,"Society, Social, Sciences"
Little Black Book,Otegha Uwagba,160,HarperCollins Publishers,2019-07-23,8.01,0.99,3.56,2708,57,260,989,920,482,51629,9780008318987,English,"Society, Social, Sciences"
The Stanford Mathematics Problem Book : With Hints and Solutions,"George Polya, Jeremy Kilpatrick",80,Dover Publications Inc.,2009-03-27,7.36,2.64,4.07,84,1,7,10,33,33,13983,9780486469249,English,"Society, Social, Sciences"
The Ladybird Book of The Big Night Out,"Jason Hazeley, Joel Morris",56,Penguin Books Ltd,2018-06-01,9.31,5.69,3.5,88,3,12,31,22,20,90343,9780718188672,English,"Society, Social, Sciences"
"Overcoming Anger and Irritability, 2nd Edition : A self-help guide using cognitive behavioural techniques",Dr William Davies,400,"Little, Brown Book Group",2020-12-29,13.02,2.98,3.6,241,13,23,74,69,62,41369,9781472120229,English,"Society, Social, Sciences"
The Psychedelic Experience : A Manual Based on the Tibetan Book of the Dead,"Ralph Metzner, Richard Alpert, Timothy Leary, Daniel Pinchbeck",144,Penguin Books Ltd,2008-10-02,10.00,2.50,3.81,4955,165,409,1166,1673,1542,62925,9780141189635,English,"Society, Social, Sciences"
"Summary and Analysis of Thinking, Fast and Slow : Based on the Book by Daniel Kahneman",Worth Books,64,OPEN ROAD MEDIA,2017-05-09,8.55,2.44,3.82,22,1,0,7,8,6,63418,9781504046756,English,"Society, Social, Sciences"
The Ultimate Book of Heroic Failures,Stephen Pile,304,Faber & Faber,2012-10-04,12.14,1.86,3.82,306,8,20,72,124,82,65466,9780571277315,English,"Society, Social, Sciences"
"Darkly Dreaming Dexter : DEXTER NEW BLOOD, the major new TV thriller on Sky Atlantic (Book One)",Jeff Lindsay,288,Orion Publishing Co,2005-07-27,10.45,2.05,3.9,201963,6418,12932,44991,68022,69600,51483,9780752865744,English,"Society, Social, Sciences"
The Puberty Book : The classic puberty book for girls and boys aged 9-14,"Wendy Darvill, Kelsey Powell",208,Gill,2018-07-27,10.83,1.17,3.69,64,3,7,12,27,15,59855,9780717183265,English,"Society, Social, Sciences"
The Tibetan Book of the Dead : First Complete Translation,"Gyurme Dorje, Graham Coleman, Thupten Jinpa",592,Penguin Putnam Inc,2006-01-19,42.17,2.83,4.17,9395,203,385,1548,2731,4528,57264,9780670858866,English,"Society, Social, Sciences"
How to Find Love,The School of Life,80,The School of Life Press,2018-12-04,11.76,0.74,4.13,863,7,21,159,346,330,50694,9780995573697,English,"Society, Social, Sciences"
A Book of Surrealist Games,Mel Gooding,165,Shambhala Publications Inc,1995-07-04,13.24,2.26,4.08,611,8,27,126,198,252,52625,9781570620843,English,"Society, Social, Sciences"
"The Little Book of Humanism : Universal lessons on finding purpose, meaning and joy","Alice Roberts, Andrew Copson",256,"Little, Brown Book Group",2022-07-05,10.04,0.46,4.15,709,10,30,118,239,312,60686,9780349425467,English,"Society, Social, Sciences"
The Little Book of Ikigai : The secret Japanese way to live a happy and long life,Ken Mogi,208,Quercus Publishing,2018-09-20,8.95,3.55,3.61,8735,184,800,3008,2986,1757,10023,9781787470279,English,"Society, Social, Sciences"
The Little Book of Big Change : The No-Willpower Approach to Breaking Any Habit,Amy Johnson,200,New Harbinger Publications,2016-03-31,11.73,4.27,3.84,919,28,83,220,261,327,54092,9781626252301,English,"Society, Social, Sciences"
Pocket Coco Chanel Wisdom : Witty Quotes and Wise Words From a Fashion Icon,Hardie Grant Books,96,Hardie Grant Books (UK),2018-02-06,10.09,1.91,3.67,60,1,7,18,19,15,56242,9781784881399,English,"Society, Social, Sciences"
Cunt Coloring Book,Tee Corinne,48,"Last Gasp,U.S.",2003-06-01,17.72,0.78,4.34,87,2,3,12,16,54,21879,9780867193718,English,"Society, Social, Sciences"
The Book of Delights : The life-affirming New York Times bestseller,Ross Gay,288,Hodder & Stoughton,2020-09-08,10.17,3.83,4.19,10426,127,437,1514,3551,4797,12520,9781529349771,English,"Society, Social, Sciences"
This Book Is for You : I Hope You Find It Mildly Uplifting,Worry Lines,176,Potter/Ten Speed/Harmony/Rodale,2021-10-12,16.85,0.65,4.5,480,0,8,47,123,302,20950,9781984860262,English,"Society, Social, Sciences"
Breaking Negative Thinking Patterns - A Schema Therapy Self-Help and Support Book,G Jacob,200,John Wiley & Sons Inc,2015-03-16,16.15,16.55,3.94,1066,11,43,250,455,307,8663,9781118877715,English,"Society, Social, Sciences"
The Handmaid's Tale : the book that inspired the hit TV series,Margaret Atwood,336,Vintage Publishing,2018-05-07,11.78,0.72,4.13,1848496,38334,78384,284039,652698,795041,29717,9781784873189,English,"Society, Social, Sciences"
The Book of Life,Jiddu Krishnamurti,400,HarperCollins Publishers,1995-09-25,18.22,1.78,4.34,1342,25,43,155,346,773,16668,9780060648794,English,"Society, Social, Sciences"
The Secret Diaries Of Miss Anne Lister: Vol. 1 : I Know My Own Heart,"Anne Lister, Helena Whitbread",448,"Little, Brown Book Group",2012-06-19,11.73,1.77,3.96,1597,33,83,357,570,554,12073,9781844087198,English,"Society, Social, Sciences"
The Communication Book : 44 Ideas for Better Conversations Every Day,"Mikael Krogerus, Roman Tschäppeler",208,Penguin Books Ltd,2018-04-05,12.15,0.35,3.78,954,10,64,286,358,236,59704,9780241982280,English,"Society, Social, Sciences"
"My First Bob Books - Pre-Reading Skills Box Set Phonics, Ages 3 and Up, Pre-K (Reading Readiness)","Lynn Maslen Kertell, John R Maslen, Sue Hendra",48,Scholastic US,2008-08-01,18.32,0.68,4.1,178,8,5,34,45,86,56740,9780545019224,English,"Society, Social, Sciences"
"Overcoming Anxiety, 2nd Edition : A self-help guide using cognitive behavioural techniques",Helen Kennerley,416,"Little, Brown Book Group",2022-04-05,12.02,2.48,3.76,376,7,27,106,144,92,27143,9781849018784,English,"Society, Social, Sciences"
Using Picture Books to Teach Writing with the Traits: K-2 : An Annotated Bibliography of More Than 150 Mentor Texts with Teacher-Tested Lessons,"Ruth Culham, Raymond Coutu",112,Scholastic US,2008-05-01,16.89,3.11,4.38,32,0,0,5,10,17,52482,9780545025119,English,"Society, Social, Sciences"
The Little Book of Inner Peace,Ashley Davis Bush,96,Octopus Publishing Group,2017-04-04,7.63,1.87,4.01,137,1,6,30,54,46,5666,9781856753678,English,"Society, Social, Sciences"
The Waste Books,Georg Christoph Lichtenbe,264,"The New York Review of Books, Inc",2000-10-01,16.04,2.46,4.18,751,3,32,123,264,329,94437,9780940322509,English,"Society, Social, Sciences"
The Big Fat Activity Book for Pregnant People,"Jordan Reid, Erin Williams",180,Orion Publishing Co,2017-05-18,15.82,0.18,4.18,127,3,5,24,29,66,45238,9781409173892,English,"Society, Social, Sciences"
The Little Red Book,Anonymous,160,Hazelden Information & Educational Services,1996-07-01,13.46,0.54,4.36,393,8,9,49,96,231,79239,9780894860041,English,"Society, Social, Sciences"
The Black Books,"C. G. Jung, Martin Liebscher, John Peck, Sonu Shamdasani",1648,WW Norton & Co,2020-10-13,240.96,14.54,4.5,38,1,0,3,9,25,92428,9780393088649,English,"Society, Social, Sciences"
An Illustrated Book of Bad Arguments,"Ali Almossawi, Alejandro Giraldo",64,Scribe Publications,2014-12-04,16.68,1.82,3.8,4687,56,363,1317,1676,1275,16145,9781922247810,English,"Society, Social, Sciences"
Allen Carr's Easy Way to Stop Smoking : Read this book and you'll never smoke a cigarette again,Allen Carr,288,Penguin Books Ltd,2015-09-24,12.07,1.43,4.25,13368,443,652,1581,3107,7585,1087,9781405923316,English,"Society, Social, Sciences"
"Dungeons and Dragons Art and Arcana: Special Edition, Boxed Book and Ephemera Set : A Visual History","Michael Witwer, Kyle Newman",448,Ten Speed Press,2018-10-23,102.13,22.37,4.61,1648,6,12,77,433,1120,60136,9780399582752,English,"Society, Social, Sciences"
Student-Centered Leadership,V Robinson,192,John Wiley & Sons Inc,2011-08-26,24.64,0.16,4.18,82,0,1,16,32,33,56519,9780470874134,English,"Society, Social, Sciences"
The Art of Statistics : Learning from Data,David Spiegelhalter,448,Penguin Books Ltd,2020-05-27,12.89,0.61,4.17,3644,12,68,580,1596,1388,3019,9780241258767,English,"Society, Social, Sciences"
The Book of Five Rings,Miyamoto Musashi,108,Merchant Books,2012-12-31,8.39,1.61,4.01,44182,692,2470,9521,14722,16777,78225,9781603864947,English,"Society, Social, Sciences"
The Secret of the Golden Flower; A Chinese Book of Life,"Richard Wilhelm, Cary F Baynes, Dr C G Jung",176,Martino Fine Books,2014-11-17,15.41,0.59,4.14,1463,22,65,250,470,656,38216,9781614277293,English,"Society, Social, Sciences"
Three Books of Occult Philosophy,"Heinrich Cornelius Agrippa, Eric Purdue",864,Inner Traditions Bear and Company,2021-12-09,176.11,29.39,4.12,1489,30,80,269,419,691,219251,9781644114162,English,"Society, Social, Sciences"
How to Write a Lot : A Practical Guide to Productive Academic Writing,Paul J. Silvia,110,American Psychological Association,2018-09-25,17.08,3.42,4.07,4148,30,150,804,1700,1464,38116,9781433829734,English,"Society, Social, Sciences"
The Queer Art of Failure,Jack Halberstam,224,Duke University Press,2011-09-19,24.59,2.41,4.07,1938,29,85,331,765,728,42152,9780822350453,English,"Society, Social, Sciences"
Harry Potter Hogwarts Castle and Sticker Book : Lights Up!,Running Press,16,"Running Press,U.S.",2018-10-11,9.67,3.83,4.41,17,1,1,0,3,12,14528,9780762464401,English,"Society, Social, Sciences"
When God Was a Woman,Merlin Stone,265,HOUGHTON MIFFLIN,1978-05-04,16.50,3.50,3.95,5047,175,310,986,1688,1888,26199,9780156961585,English,"Society, Social, Sciences"
Reality Therapy : A New Approach to Psychiatry,William Glasser,192,HarperCollins Publishers Inc,2014-11-12,10.26,3.94,3.9,731,22,47,164,248,250,66823,9780060904142,English,"Society, Social, Sciences"
25 Read & Write Mini-Books : That Teach Word Families,Nancy Sanders,64,Scholastic Teaching Resources,2001-04-01,12.76,0.24,3.91,53,6,1,7,17,22,52662,9780439155878,English,"Society, Social, Sciences"
The Red Book,"C. G. Jung, Mark Kyburz, John Peck, Sonu Shamdasani",404,WW Norton & Co,2010-03-01,224.34,28.16,4.51,4754,72,126,358,966,3232,11401,9780393065671,English,"Society, Social, Sciences"
Books That Build Character : A Guide to Teaching Your Child Moral Values Through Stories,William Kilpatrick,336,SIMON & SCHUSTER,1994-11-01,19.12,2.68,4.07,195,2,5,35,89,64,300873,9780671884239,English,"Society, Social, Sciences"
2023 Guide to the Night Sky : A Month-by-Month Guide to Exploring the Skies Above Britain and Ireland,"Storm Dunlop, Wil Tirion, Royal Observatory Greenwich, Collins Astronomy, Collins Books",112,HarperCollins Publishers,2023-01-01,8.92,0.08,4.75,4,0,0,0,1,3,8179,9780008393540,English,"Society, Social, Sciences"
Honey for a Child's Heart : The Imaginative Use of Books in Family Life,Gladys Hunt,256,ZONDERVAN,2002-05-01,16.92,5.98,4.45,4177,21,60,367,1283,2446,36041,9780310242468,English,"Society, Social, Sciences"
Self-Knowledge,The School of Life,80,The School of Life Press,2018-11-06,11.76,0.74,4.04,1401,9,75,274,539,504,50678,9780995753501,English,"Society, Social, Sciences"
"Light on Life : The Yoga Journey to Wholeness, Inner Peace, and Ultimate Freedom","B.K.S. Iyengar, John J. Evans, Douglas Abrams",304,Rodale Press,2006-09-19,17.58,1.42,4.39,3310,18,73,351,1022,1846,19039,9781594865244,English,"Society, Social, Sciences"
The Book of Tea,Kakuzo Okakura,128,Penguin Books Ltd,2017-02-28,3.88,6.62,3.86,13097,248,853,3294,4790,3912,10890,9780241251355,English,"Society, Social, Sciences"
The Book of Imaginary Beings : (Penguin Classics Deluxe Edition),"Jorge Luis Borges, Andrew Hurley, Peter Sis",256,Penguin Putnam Inc,2006-09-26,17.30,2.70,4.07,8611,53,322,1814,3220,3202,63558,9780143039938,English,"Society, Social, Sciences"
Mindfulness-Based Cognitive Therapy for Depression,"Zindel V. Segal, Mark Williams, John Teasdale",471,Guilford Publications,2012-12-12,103.49,4.01,4.31,382,2,6,50,137,187,22199,9781462507504,English,"Society, Social, Sciences"
My Mouth Is a Volcano Activity and Idea Book,"Julia Cook, Carrie Hartman",24,National Center for Youth Issues,2009-12-01,9.82,2.18,4.45,62,0,3,7,11,41,9010,9781931636919,English,"Society, Social, Sciences"
March: Book One,"John Lewis, Andrew Aydin, Nate Powell",128,Top Shelf Productions,2016-10-17,15.21,0.79,4.34,52301,1134,1316,4664,16526,28661,41662,9781603093002,English,"Society, Social, Sciences"
"The Book of Ichigo Ichie : The Art of Making the Most of Every Moment, the Japanese Way","Francesc Miralles, Hector Garcia",208,Quercus Publishing,2020-06-23,14.72,3.78,3.92,4428,52,241,1086,1695,1354,12072,9781529401295,English,"Society, Social, Sciences"
The Four Agreements Companion Book : Using the Four Agreements to Master the Dream of Your Life,"Don Miguel Ruiz, Janet Mills",224,"Amber-Allen Publishing,U.S.",2000-10-16,12.91,1.59,4.24,4638,59,187,678,1358,2356,25501,9781878424488,English,"Society, Social, Sciences"
