title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"Delicious in Dungeon, Vol. 10",Ryoko Kui,208,"Little, Brown & Company",2022-03-08,14.27,1.73,4.44,376,0,2,27,149,198,80075,9781975335588,English,"Science, Fiction, Fantasy, Horror"
"Goblin Slayer, Vol. 10","Kumo Kagyu, Kousuke Kurose, Noboru Kannatuki",178,"Little, Brown & Company",2021-08-24,11.77,2.23,4.22,181,0,3,32,68,78,4898,9781975324834,English,"Science, Fiction, Fantasy, Horror"
"Sword Art Online, Vol. 20 (light novel)",Reki Kawahara,208,"Little, Brown & Company",2020-08-18,14.56,0.44,3.95,221,3,17,47,74,80,61503,9781975357030,English,"Science, Fiction, Fantasy, Horror"
Tales from Earthsea : The Fifth Book of Earthsea,Ursula K. Le Guin,320,Orion Publishing Co,2003-11-03,9.41,3.09,4.08,23927,104,700,4807,9981,8335,27688,9781842552148,English,"Science, Fiction, Fantasy, Horror"
"A Certain Magical Index, Vol. 4 (light novel)",Kazuma Kamachi,240,"Little, Brown & Company",2015-08-18,14.88,0.12,3.75,469,10,44,132,150,133,63237,9780316340564,English,"Science, Fiction, Fantasy, Horror"
"High School DxD, Vol. 7 (light novel)","Ichiei Ishibumi, Zero Miyama",232,"Little, Brown & Company",2022-05-24,13.45,2.55,4.51,292,3,1,34,61,193,22615,9781975312374,English,"Science, Fiction, Fantasy, Horror"
"The Eminence in Shadow, Vol. 2 (manga)","Daisuke Aizawa, Sakano, Touzai",162,"Little, Brown & Company",2021-12-07,11.51,1.99,4.06,119,2,4,25,42,46,5310,9781975325206,English,"Science, Fiction, Fantasy, Horror"
"Goblin Slayer, Vol. 11 (manga)","Kumo Kagyu, Kousuke Kurose, Noboru Kannatuki",198,"Little, Brown & Company",2022-04-26,11.45,2.55,4.11,137,0,4,26,58,49,8818,9781975339968,English,"Science, Fiction, Fantasy, Horror"
"High School DxD, Vol. 8 (light novel)","Ichiei Ishibumi, Zero Miyama",232,"Little, Brown & Company",2022-08-23,13.45,2.55,4.26,207,1,9,39,45,113,50258,9781975312398,English,"Science, Fiction, Fantasy, Horror"
Friend of the Devil (A Reckless Book),"Ed Brubaker, Sean Phillips, Jacob Phillips",104,Image Comics,2021-05-04,26.90,0.60,4.32,1926,2,11,197,876,840,68001,9781534318366,English,"Science, Fiction, Fantasy, Horror"
Destiny: Trinity Book Three : Book Three: Trinity Series,Fiona McIntosh,608,"Little, Brown Book Group",2006-10-05,13.58,0.42,3.96,1522,24,94,325,550,529,79082,9781841494593,English,"Science, Fiction, Fantasy, Horror"
"Sword Art Online, Vol. 14 (light novel)",Reki Kawahara,208,"Little, Brown & Company",2018-08-21,13.36,1.64,4.35,811,10,23,95,228,455,55730,9780316390484,English,"Science, Fiction, Fantasy, Horror"
"Sword Art Online, Vol. 18 (light novel)",Reki Kawahara,208,"Little, Brown & Company",2020-01-07,14.59,0.41,4.36,462,11,13,43,125,270,54915,9781975356996,English,"Science, Fiction, Fantasy, Horror"
"Sword Art Online, Vol. 15 (light novel)",Reki Kawahara,208,"Little, Brown & Company",2018-12-18,12.45,2.55,4.19,674,9,20,118,212,315,55398,9780316390491,English,"Science, Fiction, Fantasy, Horror"
"Konosuba: God's Blessing on This Wonderful World!, Vol. 12 (light novel)","Natsume Akatsuki, Kurone Mishima",192,"Little, Brown & Company",2020-10-27,11.95,3.05,4.07,326,5,17,61,109,134,42742,9781975332389,English,"Science, Fiction, Fantasy, Horror"
"Dungeons and Dragons Art and Arcana: Special Edition, Boxed Book and Ephemera Set : A Visual History","Michael Witwer, Kyle Newman",448,Ten Speed Press,2018-10-23,102.13,22.37,4.61,1648,6,12,77,433,1120,60136,9780399582752,English,"Science, Fiction, Fantasy, Horror"
"Goblin Slayer, Vol. 6 (manga)","Kumo Kagyu, Kousuke Kurose, Noboru Kannatuki",176,"Little, Brown & Company",2019-09-24,11.45,2.55,4.13,320,1,6,61,133,119,9132,9781975331931,English,"Science, Fiction, Fantasy, Horror"
The Book of Merlyn,T. H. White,224,Penguin Putnam Inc,2013-10-29,8.30,0.70,3.92,9169,158,607,2132,3174,3098,81244,9780441070152,English,"Science, Fiction, Fantasy, Horror"
"Splatoon, Vol. 3",Sankichi Hinodeya,160,"Viz Media, Subs. of Shogakukan Inc",2018-07-12,9.20,1.80,4.34,335,3,10,54,70,198,45060,9781421598574,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 17","Sango Harukawa, Kafka Asagiri",176,"Little, Brown & Company",2021-02-02,10.89,1.61,4.62,1172,2,4,65,296,805,8868,9781975316051,English,"Science, Fiction, Fantasy, Horror"
"Zom 100: Bucket List of the Dead, Vol. 8","Haro Aso, Kotaro Takata",168,"Viz Media, Subs. of Shogakukan Inc",2022-12-22,11.44,1.06,3.93,100,0,3,30,38,29,24134,9781974734054,English,"Science, Fiction, Fantasy, Horror"
Lost Fleet - Dauntless (Book 1),Jack Campbell,320,Titan Books Ltd,2011-01-28,11.45,0.05,3.96,29950,415,1409,6456,12386,9284,51109,9780857681300,English,"Science, Fiction, Fantasy, Horror"
The Invisibles Book One,Grant Morrison,328,DC Comics,2017-04-04,26.77,0.23,4,1370,22,105,232,508,503,69350,9781401267957,English,"Science, Fiction, Fantasy, Horror"
False Value : Book 8 in the #1 bestselling Rivers of London series,Ben Aaronovitch,432,Orion Publishing Co,2020-09-23,9.54,1.96,4.11,18457,49,374,3341,8415,6278,6282,9781473207875,English,"Science, Fiction, Fantasy, Horror"
"Locke & Key, Vol. 6: Alpha & Omega","Joe Hill, Gabriel Rodriguez",192,Idea & Design Works,2014-10-21,22.97,5.03,4.48,29766,355,577,2347,7667,18820,53206,9781631401442,English,"Science, Fiction, Fantasy, Horror"
"re:Zero Ex, Vol. 2 (light novel)","Tappei Nagatsuki, Shinichirou Otsuka",224,"Little, Brown & Company",2018-03-27,13.80,1.20,4.33,102,0,2,14,34,52,60832,9780316479097,English,"Science, Fiction, Fantasy, Horror"
Once & Future Vol. 1 : The King is Undead,"Kieron Gillen, Tamra Bonvillain, Dan Mora",160,Boom! Studios,2020-04-02,16.20,0.30,4.03,3414,17,124,647,1574,1052,32767,9781684154913,English,"Science, Fiction, Fantasy, Horror"
"Girls' Last Tour, Vol. 5",Tsukumizu,160,"Little, Brown & Company",2018-12-11,14.40,1.60,4.34,417,0,5,54,153,205,22638,9781975380939,English,"Science, Fiction, Fantasy, Horror"
"So I'm a Spider, So What?, Vol. 14 LN","Okina Baba, Tsukasa Kiryu",260,"Little, Brown & Company",2022-06-21,14.11,1.89,4.45,417,2,10,40,113,252,5295,9781975341756,English,"Science, Fiction, Fantasy, Horror"
"Chained Soldier, Vol. 1","Takahiro, Yohei Takemura",228,"Little, Brown & Company",2022-08-16,11.77,1.73,3.67,148,6,12,39,59,32,22717,9781975346089,English,"Science, Fiction, Fantasy, Horror"
"The Eminence in Shadow, Vol. 4 (light novel)","Daisuke Aizawa, Touzai",282,"Little, Brown & Company",2022-06-07,19.18,1.32,4.45,248,1,5,28,62,152,5294,9781975341848,English,"Science, Fiction, Fantasy, Horror"
"The Saga of Tanya the Evil, Vol. 11 (light novel)","Shinobu Shinotsuki, Carlo Zen",344,"Little, Brown & Company",2022-12-20,13.86,1.14,4.48,23,0,0,1,10,12,1837,9781975310547,English,"Science, Fiction, Fantasy, Horror"
"Legend of the Galactic Heroes, Vol. 2 : Ambition","Yoshiki Tanaka, Daniel Huddleston",288,"Viz Media, Subs. of Shogakukan Inc",2016-08-25,12.26,0.24,4.25,715,1,12,111,274,317,48476,9781421584959,English,"Science, Fiction, Fantasy, Horror"
"re:Zero Starting Life in Another World, Vol. 7 (light novel)","Tappei Nagatsuki, Shinichirou Otsuka",192,"Little, Brown & Company",2018-06-26,12.93,2.07,4.39,460,1,9,49,150,251,16582,9780316398497,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 8","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2018-09-18,11.84,1.66,4.61,1792,2,5,103,465,1217,7660,9780316468206,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 9","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2018-12-11,12.27,1.73,4.61,1642,1,3,109,415,1114,59039,9780316468237,English,"Science, Fiction, Fantasy, Horror"
"Black Butler, Vol. 31",Yana Toboso,178,"Little, Brown & Company",2022-05-31,11.30,2.70,4.31,633,2,6,92,227,306,8601,9781975344368,English,"Science, Fiction, Fantasy, Horror"
"re:Zero Starting Life in Another World, Vol. 8 (light novel)","Tappei Nagatsuki, Shinichirou Otsuka",240,"Little, Brown & Company",2018-10-30,13.46,1.54,4.3,389,1,10,48,143,187,24070,9781975301934,English,"Science, Fiction, Fantasy, Horror"
"Black Butler, Vol. 28",Yana Toboso,176,"Little, Brown & Company",2019-10-29,11.45,1.05,4.48,1350,8,14,124,382,822,49530,9781975358556,English,"Science, Fiction, Fantasy, Horror"
"Mieruko-chan, Vol. 5",Tomoki Izumi,146,"Little, Brown & Company",2022-05-24,10.97,3.03,4.26,414,0,5,59,174,176,8807,9781975341886,English,"Science, Fiction, Fantasy, Horror"
The Book of Lost Things Illustrated Edition,John Connolly,496,Hodder & Stoughton,2020-09-21,11.74,0.76,3.95,75166,1712,4316,15292,28189,25657,46229,9781473659148,English,"Science, Fiction, Fantasy, Horror"
"So I'm a Spider, So What?, Vol. 10 (light novel)","Okina Baba, Tsukasa Kiryu",272,"Little, Brown & Company",2020-11-17,14.60,0.40,4.52,1154,5,12,84,334,719,8896,9781975310363,English,"Science, Fiction, Fantasy, Horror"
The Book of Imaginary Beings : (Penguin Classics Deluxe Edition),"Jorge Luis Borges, Andrew Hurley, Peter Sis",256,Penguin Putnam Inc,2006-09-26,17.30,2.70,4.07,8611,53,322,1814,3220,3202,63558,9780143039938,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 11","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2019-06-18,11.71,1.79,4.47,1451,2,9,132,468,840,24063,9781975304492,English,"Science, Fiction, Fantasy, Horror"
"Is It Wrong to Try to Pick Up Girls in a Dungeon?, Vol. 5 (light novel)","Fujino Omori, Suzuhito Yasuda",288,"Little, Brown & Company",2016-04-19,14.48,0.52,4.47,1216,6,17,109,354,730,23863,9780316314794,English,"Science, Fiction, Fantasy, Horror"
"Re:ZERO -Starting Life in Another World-, Vol. 19 LN","Tappei Nagatsuki, Shinichirou Otsuka",260,"Little, Brown & Company",2022-07-26,13.12,2.88,4.43,127,1,0,12,45,69,22783,9781975335298,English,"Science, Fiction, Fantasy, Horror"
"High School DxD, Vol. 10 (light novel)","Ichiei Ishibumi, Zero Miyama",232,"Little, Brown & Company",2023-01-17,15.34,0.66,4.49,171,1,3,16,43,108,1354,9781975348144,English,"Science, Fiction, Fantasy, Horror"
"No Game No Life, Vol. 11 (light novel)",Yuu Kamiya,280,"Little, Brown & Company",2022-05-17,15.51,0.49,4.32,44,2,0,3,16,23,3224,9781975345495,English,"Science, Fiction, Fantasy, Horror"
Woken Furies : Netflix Altered Carbon book 3,Richard Morgan,576,Orion Publishing Co,2008-09-04,11.53,0.97,4.02,29035,333,1280,5749,11756,9917,54668,9780575081277,English,"Science, Fiction, Fantasy, Horror"
"The Eminence in Shadow, Vol. 1","Daisuke Aizawa, Touzai",162,"Little, Brown & Company",2021-11-23,12.12,1.88,3.9,188,7,9,46,59,67,50538,9781975325183,English,"Science, Fiction, Fantasy, Horror"
Ender's Game : Book 1 of the Ender Saga,Orson Scott Card,352,"Little, Brown Book Group",2016-10-04,9.58,1.92,4.31,1285119,22438,39877,149239,384542,689023,57740,9780356500843,English,"Science, Fiction, Fantasy, Horror"
Roald Dahl's Book of Ghost Stories,Roald Dahl,336,Penguin Books Ltd,2012-02-14,11.78,0.72,3.66,5036,96,474,1593,1763,1110,17088,9780241955710,English,"Science, Fiction, Fantasy, Horror"
The Well of Ascension : Mistborn Book Two,Brandon Sanderson,880,Orion Publishing Co,2017-11-02,23.39,0.11,4.38,378325,1694,5870,37580,136509,196672,12709,9781473223080,English,"Science, Fiction, Fantasy, Horror"
Lucifer Book One,"Mike Carey, Peter Gross, Scott Hampton",392,DC Comics,2016-08-19,29.24,2.76,4.22,4088,50,98,602,1511,1827,29635,9781401240264,English,"Science, Fiction, Fantasy, Horror"
Tiamat's Wrath : Book 8 of the Expanse (now a Prime Original series),James S. A. Corey,560,"Little, Brown Book Group",2020-01-23,12.16,0.34,4.57,53237,146,309,2552,16013,34217,4378,9780356510361,English,"Science, Fiction, Fantasy, Horror"
"The Stone Sky : The Broken Earth, Book 3, WINNER OF THE HUGO AWARD 2018",N. K. Jemisin,464,"Little, Brown Book Group",2017-08-15,12.40,0.10,4.35,114023,541,2311,13143,38219,59809,7255,9780356508689,English,"Science, Fiction, Fantasy, Horror"
"The Case Study of Vanitas, Vol. 5",Jun Mochizuki,256,"Little, Brown & Company",2019-01-22,12.10,0.40,4.49,1189,0,3,98,402,686,8774,9781975383688,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 10","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2019-03-19,11.77,2.23,4.52,1541,1,3,133,468,936,5039,9781975303716,English,"Science, Fiction, Fantasy, Horror"
"Toilet-bound Hanako-kun, Vol. 14",AidaIro,184,"Little, Brown & Company",2022-08-02,13.28,0.72,4.63,1294,1,4,69,321,899,3672,9781975338503,English,"Science, Fiction, Fantasy, Horror"
"Re:ZERO -Starting Life in Another World-, Vol. 16 (light novel)","Tappei Nagatsuki, Shinichirou Otsuka",240,Yen Pr,2021-06-22,14.22,0.78,4.3,222,1,7,23,85,106,22023,9781975383282,English,"Science, Fiction, Fantasy, Horror"
Y: The Last Man Book Four,Brian K. Vaughan,296,DC Comics,2016-02-23,19.01,1.99,4.36,8605,31,97,929,3249,4299,13679,9781401261689,English,"Science, Fiction, Fantasy, Horror"
The Walking Dead Book 10,"Robert Kirkman, Charlie Adlard, Stefano Gaudiano, Cliff Rathburn",304,Image Comics,2014-09-16,38.33,1.17,4.39,2761,8,33,274,1017,1429,28607,9781632150349,English,"Science, Fiction, Fantasy, Horror"
Sandman Vol. 0: Overture 30th Anniversary Edition,"Neil Gaiman, J.H. Williams III",224,Vertigo,2019-10-15,18.29,2.21,4.03,63633,4296,3581,9258,15564,30934,48631,9781401294526,English,"Science, Fiction, Fantasy, Horror"
"John Constantine, Hellblazer Vol. 4: The Family Man","Jamie Delano, Various",288,DC Comics,2012-11-20,21.23,6.27,4.1,1907,7,58,358,799,685,46356,9781401236908,English,"Science, Fiction, Fantasy, Horror"
"Locke & Key, Vol. 4: Keys to the Kingdom","Joe Hill, Gabriel Rodriguez",160,Idea & Design Works,2011-07-19,25.45,0.05,4.38,34124,211,554,3418,11724,18217,36613,9781600108860,English,"Science, Fiction, Fantasy, Horror"
Y: The Last Man Book Three,"Brian Vaughan, Pia Guerra, Jose Marzan, Jr.",320,DC Comics,2015-09-29,19.33,0.17,4.38,9056,24,84,924,3390,4634,45091,9781401258801,English,"Science, Fiction, Fantasy, Horror"
Grandmaster of Demonic Cultivation: Mo Dao Zu Shi (Novel) Vol. 2,"Mo Xiang Tong Xiu, Jin Fang, Marina Privalova, wenwen",412,"Seven Seas Entertainment, LLC",2022-05-17,19.54,0.96,4.67,4503,8,15,181,1031,3268,291,9781648279201,English,"Science, Fiction, Fantasy, Horror"
"Delicious in Dungeon, Vol. 1",Ryoko Kui,192,"Little, Brown & Company",2017-05-23,13.85,2.15,4.15,2971,26,90,516,1117,1222,27942,9780316471855,English,"Science, Fiction, Fantasy, Horror"
Grandmaster of Demonic Cultivation: Mo Dao Zu Shi (Novel) Vol. 3,"Mo Xiang Tong Xiu, Jin Fang, Marina Privalova, minatu",416,"Seven Seas Entertainment, LLC",2022-08-16,19.75,0.75,4.71,2628,5,11,96,525,1991,322,9781638581567,English,"Science, Fiction, Fantasy, Horror"
The Husky and His White Cat Shizun: Erha He Ta De Bai Mao Shizun (Novel) Vol. 1,"Rou Bao Bu Chi Rou, St",400,"Seven Seas Entertainment, LLC",2022-11-15,17.75,2.75,4.6,1571,6,13,80,400,1072,89,9781638589297,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 22","Kafka Asagiri, Sango Harukawa",180,"Little, Brown & Company",2023-12-26,12.68,0.82,4.72,507,1,3,15,100,388,402,9781975361709,English,"Science, Fiction, Fantasy, Horror"
The Scum Villain's Self-Saving System: Ren Zha Fanpai Zijiu Xitong (Novel) Vol. 3,"Mo Xiang Tong Xiu, Xiao Tong Kong (Velinxi)",444,"Seven Seas Entertainment, LLC",2022-08-01,16.78,3.72,4.45,3307,15,49,327,962,1954,205,9781638582533,English,"Science, Fiction, Fantasy, Horror"
Vicious,V. E. Schwab,352,Titan Books Ltd,2014-01-10,11.03,0.47,4.23,182437,1655,5483,25211,66830,83258,11138,9781783290215,English,"Science, Fiction, Fantasy, Horror"
Star Wars - Book of Sith : Secrets from the Dark Side,Daniel Wallace,160,Titan Books Ltd,2013-04-17,17.55,0.95,4.1,2930,24,100,587,1066,1153,27073,9781781166178,English,"Science, Fiction, Fantasy, Horror"
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 3,"Mo Xiang Tong Xiu, Tai3_3, ZeldaCW",476,"Seven Seas Entertainment, LLC",2022-07-12,17.75,2.75,4.73,5125,7,13,169,968,3968,120,9781638582106,English,"Science, Fiction, Fantasy, Horror"
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 2,Mo Xiang Tong Xiu,512,"Seven Seas Entertainment, LLC",2022-02-15,17.13,3.37,4.73,7835,9,22,237,1555,6012,157,9781648279188,English,"Science, Fiction, Fantasy, Horror"
Books of Blood Omnibus: v. 1,Clive Barker,512,"Little, Brown Book Group",1988-02-01,15.34,0.66,4.18,26767,324,855,4320,9330,11938,55566,9780751510225,English,"Science, Fiction, Fantasy, Horror"
"Goblin Slayer, Vol. 2 (manga)","Kumo Kagyu, Kousuke Kurose, Noboru Kannatuki",176,Yen Press,2018-04-17,11.51,1.99,4.2,880,8,28,122,340,382,16859,9780316448239,English,"Science, Fiction, Fantasy, Horror"
The Scum Villain's Self-Saving System: Ren Zha Fanpai Zijiu Xitong (Novel) Vol. 2,"Mo Xiang Tong Xiu, Xiao Tong Kong (Velinxi)",364,"Seven Seas Entertainment, LLC",2022-04-19,17.13,3.37,4.48,4623,11,47,412,1381,2772,277,9781648279225,English,"Science, Fiction, Fantasy, Horror"
Grandmaster of Demonic Cultivation: Mo Dao Zu Shi (Novel) Vol. 4,"Mo Xiang Tong Xiu, Jin Fang, Marina Privalova, idledee",388,"Seven Seas Entertainment, LLC",2022-12-13,19.82,0.68,4.76,1710,3,6,41,297,1363,27,9781638583011,English,"Science, Fiction, Fantasy, Horror"
"Mieruko-chan, Vol. 6",Tomoki Izumi,48,"Little, Brown & Company",2022-11-22,13.43,0.07,4.39,266,0,3,30,93,140,4889,9781975349745,English,"Science, Fiction, Fantasy, Horror"
Star Wars: Darth Vader Vol. 4 - End Of Games,"Kieron Gillen, Salvador Larroca",176,Marvel Comics,2016-12-06,18.12,2.38,4.2,4988,14,84,750,2159,1981,23349,9780785199786,English,"Science, Fiction, Fantasy, Horror"
"Is It Wrong to Try to Pick Up Girls in a Dungeon?, Vol. 6 (light novel)","Fujino Omori, Suzuhito Yasuda",272,"Little, Brown & Company",2016-08-30,13.52,1.48,4.47,1220,14,23,101,315,767,22858,9780316394161,English,"Science, Fiction, Fantasy, Horror"
DARLING in the FRANXX Vol. 1-2,"Kentaro Code:000, Yabuki",368,"Seven Seas Entertainment, LLC",2022-04-05,19.95,1.05,3.8,65,2,7,12,25,19,2098,9781638581437,English,"Science, Fiction, Fantasy, Horror"
The Ancient Magus' Bride Vol. 7,Kore Yamazaki,180,"Seven Seas Entertainment, LLC",2017-07-03,11.62,1.38,4.35,2690,6,34,330,964,1356,35642,9781626924994,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 16","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2020-11-24,10.83,1.67,4.73,1271,2,2,42,243,982,2388,9781975359249,English,"Science, Fiction, Fantasy, Horror"
"Locke & Key, Vol. 3: Crown of Shadows","Joe Hill, Brian K. Vaughan, Gabriel Rodriguez",152,Idea & Design Works,2011-07-19,18.26,2.74,4.39,37884,195,444,3575,13672,19998,57862,9781600109539,English,"Science, Fiction, Fantasy, Horror"
Dungeons & Dragons Ghosts of Saltmarsh Hardcover Book (D&D Adventure),Wizards RPG Team,256,Wizards of the Coast,2019-05-21,40.98,11.52,4.19,671,5,14,115,249,288,50523,9780786966752,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 7","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2018-06-26,11.86,1.14,4.54,1849,0,7,133,565,1144,60140,9780316468190,English,"Science, Fiction, Fantasy, Horror"
BRZRKR Vol. 2,"Matt Kindt, Keanu Reeves, Ron Garney",128,Boom! Studios,2022-09-29,15.43,0.57,3.68,394,6,26,132,156,74,33358,9781684158157,English,"Science, Fiction, Fantasy, Horror"
"Girls' Last Tour, Vol. 2",Tsukumizu,176,"Little, Brown & Company",2017-08-22,14.87,0.13,4.16,602,1,18,98,249,236,60134,9780316470643,English,"Science, Fiction, Fantasy, Horror"
Explorer's Guide to Wildemount (D&D Campaign Setting and Adventure Book) (Dungeons & Dragons),"Matthew Wizards RPG Team, Mercer",304,WIZARDS OF THE COAST,2020-03-17,41.77,10.73,4.62,757,2,9,46,160,540,14107,9780786966912,English,"Science, Fiction, Fantasy, Horror"
"Frieren: Beyond Journey's End, Vol. 6","Kanehito Yamada, Tsukasa Abe",192,"Viz Media, Subs. of Shogakukan Inc",2022-11-24,9.28,1.22,4.4,383,1,4,38,137,203,2692,9781974734009,English,"Science, Fiction, Fantasy, Horror"
